Anno;Tipologia;Categoria;Sottocategoria;Spesa media mensile familiare (euro);Media calcolata rispetto agli effettivi acquirenti (euro);Frequenza di acquisto
2007;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;28,84;33,13;87,0%
2007;BENI ALIMENTARI;Pane e cereali;Pasta e riso;13,38;19,00;70,4%
2007;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;10,15;21,43;47,4%
2007;BENI ALIMENTARI;Carne;Carni rosse;42,97;61,36;70,0%
2007;BENI ALIMENTARI;Carne;Carni bianche;15,55;28,61;54,4%
2007;BENI ALIMENTARI;Carne;Salumi;27,85;37,37;74,5%
2007;BENI ALIMENTARI;Carne;Carni preparate, in scatola;2,06;16,48;12,5%
2007;BENI ALIMENTARI;Pesce;Pesce;31,55;50,92;62,0%
2007;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;21,00;25,48;82,4%
2007;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;30,56;38,86;78,6%
2007;BENI ALIMENTARI;Latte, formaggi e uova;Uova;3,00;6,49;46,2%
2007;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;8,28;23,79;34,8%
2007;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;1,82;8,36;21,8%
2007;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;46,04;50,41;91,3%
2007;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;42,17;46,18;91,3%
2007;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;1,15;5,04;22,8%
2007;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;33,99;41,54;81,8%
2007;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;8,17;17,22;47,4%
2007;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;7,17;13,34;53,8%
2007;BENI ALIMENTARI;Bevande;Vino;17,86;43,94;40,6%
2007;BENI ALIMENTARI;Bevande;Birra;3,88;17,25;22,5%
2007;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;4,09;29,83;13,7%
2007;BENI ALIMENTARI;Bevande;Acqua minerale;11,54;18,49;62,4%
2007;BENI ALIMENTARI;Bevande;Altre bevande;8,60;17,94;47,9%
2007;BENI ALIMENTARI;Altri generi alimentari;Altri generi alimentari;19,92;42,68;46,7%
2007;BENI NON ALIMENTARI;Tabacchi;Tabacchi;23,85;94,28;25,3%
2007;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;91,29;114,80;79,5%
2007;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;27,12;43,56;62,3%
2007;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;0,08;2,77;2,9%
2007;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;131,37;483,59;27,2%
2007;BENI NON ALIMENTARI;Abitazione;ICI;24,45;34,43;71,0%
2007;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;19,07;20,31;93,9%
2007;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;144,71;184,82;78,3%
2007;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;21,12;74,85;28,2%
2007;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;29,97;170,48;17,6%
2007;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;38,19;38,63;98,9%
2007;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;53,46;54,39;98,3%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;15,25;137,84;11,1%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;4,80;52,50;9,1%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;7,15;16,43;43,5%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;25,13;327,42;7,7%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;7,90;46,24;17,1%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;3,05;20,88;14,6%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;5,15;8,52;60,4%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;11,52;16,57;69,6%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;2,87;11,42;25,2%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;42,19;375,83;11,2%
2007;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;0,19;7,68;2,4%
2007;BENI NON ALIMENTARI;Sanità;Medicinali;16,55;28,53;58,0%
2007;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);28,68;84,38;34,0%
2007;BENI NON ALIMENTARI;Sanità;Dentista;82,73;252,51;32,8%
2007;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;7,78;118,44;6,6%
2007;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;14,87;93,83;15,9%
2007;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;10,17;39,58;25,7%
2007;BENI NON ALIMENTARI;Trasporti;Acquisto auto;155,13;2702,41;5,7%
2007;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;21,53;1273,10;1,7%
2007;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;1,17;59,67;2,0%
2007;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;64,03;98,47;65,0%
2007;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;18,28;38,83;47,1%
2007;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;37,92;89,81;42,2%
2007;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;11,16;21,20;52,6%
2007;BENI NON ALIMENTARI;Trasporti;Altri trasporti;13,22;50,26;26,3%
2007;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;10,27;37,98;27,0%
2007;BENI NON ALIMENTARI;Trasporti;Acquisto altri mezzi di trasporto;1,42;362,26;0,4%
2007;BENI NON ALIMENTARI;Trasporti;Pezzi di ricambio2;4,58;24,27;18,9%
2007;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;56,87;59,72;95,2%
2007;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;5,30;39,30;13,5%
2007;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;0,17;4,61;3,7%
2007;BENI NON ALIMENTARI;Istruzione;Libri scolastici;4,62;35,66;12,9%
2007;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;27,01;138,82;19,5%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;27,41;149,63;18,3%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;13,45;126,31;10,6%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;2,78;27,71;10,0%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;2,76;14,11;19,5%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;12,45;21,86;57,0%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;1,24;11,61;10,6%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;0,98;6,59;14,9%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;10,97;13,50;81,3%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;0,58;4,74;12,3%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;1,05;8,79;12,0%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;37,04;137,14;27,0%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;2,61;15,35;17,0%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;1,92;58,88;3,3%
2007;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Bricolage, modellismo e collezionismo;2,96;83,73;3,5%
2007;BENI NON ALIMENTARI;Mutuo;Rata mensile;69,71;773,22;9,0%
2007;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;594,29;1072,94;55,4%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;19,93;26,03;76,6%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;0,84;15,14;5,5%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;7,08;31,26;22,7%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;6,35;89,00;7,1%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;6,60;35,45;18,6%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie;54,21;230,83;23,5%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Spese animali domestici spese veterinarie;3,50;19,07;18,4%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;30,58;333,08;9,2%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;5,93;15,53;38,2%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;104,03;358,76;29,0%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;44,26;76,60;57,8%
2007;BENI NON ALIMENTARI;Altri beni e servizi;Altre spese;44,22;211,93;20,9%
2008;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;30,54;33,76;90,5%
2008;BENI ALIMENTARI;Pane e cereali;Pasta e riso;15,51;21,17;73,3%
2008;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;9,38;20,96;44,7%
2008;BENI ALIMENTARI;Carne;Carni rosse;49,60;69,82;71,0%
2008;BENI ALIMENTARI;Carne;Carni bianche;17,43;33,22;52,5%
2008;BENI ALIMENTARI;Carne;Salumi;30,87;41,78;73,9%
2008;BENI ALIMENTARI;Carne;Carni preparate, in scatola;1,28;16,66;7,7%
2008;BENI ALIMENTARI;Pesce;Pesce;30,43;53,53;56,9%
2008;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;23,59;26,97;87,5%
2008;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;29,47;38,39;76,7%
2008;BENI ALIMENTARI;Latte, formaggi e uova;Uova;2,89;7,48;38,7%
2008;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;10,29;31,42;32,8%
2008;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;1,73;8,65;20,0%
2008;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;48,68;52,70;92,4%
2008;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;45,44;50,67;89,7%
2008;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;1,18;5,72;20,6%
2008;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;29,83;37,94;78,6%
2008;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;8,57;20,46;41,9%
2008;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;7,63;14,06;54,3%
2008;BENI ALIMENTARI;Bevande;Vino;17,76;47,63;37,3%
2008;BENI ALIMENTARI;Bevande;Birra;4,33;20,99;20,6%
2008;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;2,70;33,80;8,0%
2008;BENI ALIMENTARI;Bevande;Acqua minerale;10,34;19,44;53,2%
2008;BENI ALIMENTARI;Bevande;Altre bevande;9,88;19,68;50,2%
2008;BENI ALIMENTARI;Altri generi alimentari;Altri generi alimentari;26,93;46,33;58,1%
2008;BENI NON ALIMENTARI;Tabacchi;Tabacchi;25,69;103,49;24,8%
2008;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;86,82;110,35;78,7%
2008;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;30,16;48,11;62,7%
2008;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;0,06;1,32;4,6%
2008;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;151,02;517,64;29,2%
2008;BENI NON ALIMENTARI;Abitazione;ICI;15,13;34,10;44,4%
2008;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;19,61;19,84;98,9%
2008;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;154,17;200,22;77,0%
2008;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;27,80;101,52;27,4%
2008;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;40,67;267,03;15,2%
2008;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;39,94;39,94;100,0%
2008;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;54,70;54,70;100,0%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;21,79;131,04;16,6%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;6,63;97,25;6,8%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;4,40;6,37;69,1%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;26,26;338,96;7,7%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;9,98;50,36;19,8%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;2,54;17,25;14,8%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;1,10;3,03;36,2%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;3,64;6,30;57,8%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;2,37;8,54;27,7%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;55,88;409,46;13,6%
2008;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;0,27;6,85;3,9%
2008;BENI NON ALIMENTARI;Sanità;Medicinali;11,22;23,28;48,2%
2008;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);27,89;76,69;36,4%
2008;BENI NON ALIMENTARI;Sanità;Dentista;91,56;339,78;26,9%
2008;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;13,36;195,71;6,8%
2008;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;17,18;81,49;21,1%
2008;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;8,43;39,99;21,1%
2008;BENI NON ALIMENTARI;Trasporti;Acquisto auto;72,70;1543,78;4,7%
2008;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;4,96;358,58;1,4%
2008;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;0,59;40,94;1,4%
2008;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;70,44;100,87;69,8%
2008;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;22,67;38,76;58,5%
2008;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;45,72;93,89;48,7%
2008;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;12,00;20,15;59,6%
2008;BENI NON ALIMENTARI;Trasporti;Altri trasporti;18,03;58,14;31,0%
2008;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;9,14;30,32;30,1%
2008;BENI NON ALIMENTARI;Trasporti;Pezzi di ricambio2;6,78;27,43;24,7%
2008;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;68,43;71,67;95,5%
2008;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;4,81;38,06;12,6%
2008;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;0,03;0,78;4,2%
2008;BENI NON ALIMENTARI;Istruzione;Libri scolastici;3,64;27,18;13,4%
2008;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;32,05;164,74;19,5%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;15,41;100,24;15,4%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;11,52;96,69;11,9%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;1,23;11,14;11,1%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;8,26;20,24;40,8%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;9,21;14,46;63,7%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;0,89;7,01;12,6%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;0,46;3,06;15,1%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;11,98;14,63;81,8%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;0,31;2,51;12,4%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;1,04;7,32;14,2%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;42,43;142,60;29,8%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;2,24;17,12;13,1%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;3,57;54,69;6,5%
2008;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Bricolage, modellismo e collezionismo;1,12;32,46;3,4%
2008;BENI NON ALIMENTARI;Mutuo;Rata mensile;124,76;817,66;15,3%
2008;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;554,32;1062,81;52,2%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;7,33;10,15;72,2%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;1,01;19,18;5,3%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;4,94;21,30;23,2%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;10,66;117,73;9,1%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;7,67;31,23;24,6%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie;43,73;111,44;39,2%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Spese animali domestici spese veterinarie;2,74;14,26;19,2%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;16,12;133,30;12,1%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;5,05;9,58;52,8%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;131,01;389,09;33,7%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;30,89;47,95;64,4%
2008;BENI NON ALIMENTARI;Altri beni e servizi;Altre spese;32,81;139,81;23,5%
2009;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;27,23;29,70;91,7%
2009;BENI ALIMENTARI;Pane e cereali;Pasta e riso;14,26;20,25;70,4%
2009;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;8,96;20,95;42,8%
2009;BENI ALIMENTARI;Carne;Carni rosse;43,19;62,44;69,2%
2009;BENI ALIMENTARI;Carne;Carni bianche;16,94;34,30;49,4%
2009;BENI ALIMENTARI;Carne;Salumi;35,60;44,68;79,7%
2009;BENI ALIMENTARI;Carne;Carni preparate, in scatola;0,59;18,63;3,2%
2009;BENI ALIMENTARI;Pesce;Pesce;24,41;50,95;47,9%
2009;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;19,93;25,70;77,5%
2009;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;33,56;38,97;86,1%
2009;BENI ALIMENTARI;Latte, formaggi e uova;Uova;2,67;7,12;37,5%
2009;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;10,82;26,38;41,0%
2009;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;1,69;7,71;21,9%
2009;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;39,41;44,35;88,9%
2009;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;35,42;43,40;81,6%
2009;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;1,30;5,57;23,3%
2009;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;26,96;37,76;71,4%
2009;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;9,27;24,99;37,1%
2009;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;7,81;15,59;50,1%
2009;BENI ALIMENTARI;Bevande;Vino;18,28;41,18;44,4%
2009;BENI ALIMENTARI;Bevande;Birra;4,05;22,87;17,7%
2009;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;2,99;37,38;8,0%
2009;BENI ALIMENTARI;Bevande;Acqua minerale;10,00;20,61;48,5%
2009;BENI ALIMENTARI;Bevande;Altre bevande;8,35;19,97;41,8%
2009;BENI ALIMENTARI;Altri generi alimentari;Altri generi alimentari;18,35;37,66;48,7%
2009;BENI NON ALIMENTARI;Tabacchi;Tabacchi;21,11;93,69;22,5%
2009;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;78,02;95,98;81,3%
2009;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;25,04;43,32;57,8%
2009;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;2,17;15,38;14,1%
2009;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;158,91;490,09;32,4%
2009;BENI NON ALIMENTARI;Abitazione;ICI;1,60;25,91;6,2%
2009;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;17,66;20,00;88,3%
2009;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;158,48;216,22;73,3%
2009;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;20,25;95,86;21,1%
2009;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;32,32;171,61;18,8%
2009;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;37,19;37,74;98,5%
