Anno;Tipologia;Categoria;Sottocategoria;Spesa media mensile familiare (euro);Media calcolata rispetto agli effettivi acquirenti (euro);Frequenza di acquisto
2009;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;37,38;38,13;98,0%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;16,54;163,81;10,1%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;10,76;97,33;11,1%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;15,27;22,28;68,5%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;23,30;281,22;8,3%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;11,21;68,07;16,5%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;2,02;16,00;12,6%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;4,34;14,99;29,0%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;16,11;28,03;57,5%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;9,74;51,80;18,8%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;41,95;322,28;13,0%
2009;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;2,75;36,27;7,6%
2009;BENI NON ALIMENTARI;Sanità;Medicinali;49,82;68,92;72,3%
2009;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);18,33;66,92;27,4%
2009;BENI NON ALIMENTARI;Sanità;Dentista;68,88;299,95;23,0%
2009;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;15,85;169,93;9,3%
2009;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;12,22;81,01;15,1%
2009;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;5,40;33,53;16,1%
2009;BENI NON ALIMENTARI;Trasporti;Acquisto auto;42,84;521,96;8,2%
2009;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;7,57;329,41;2,3%
2009;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;0,66;27,49;2,4%
2009;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;61,08;94,76;64,5%
2009;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;21,63;42,89;50,4%
2009;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;81,69;131,57;62,1%
2009;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;22,17;33,99;65,2%
2009;BENI NON ALIMENTARI;Trasporti;Altri trasporti;33,15;256,00;13,0%
2009;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;23,77;84,80;28,0%
2009;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;68,51;69,53;98,5%
2009;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;3,29;41,83;7,9%
2009;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;1,31;10,71;12,2%
2009;BENI NON ALIMENTARI;Istruzione;Libri scolastici;3,32;24,88;13,4%
2009;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;33,25;168,23;19,8%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;14,53;106,37;13,7%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;11,69;102,51;11,4%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;8,64;55,87;15,5%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;15,26;32,36;47,2%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;16,85;31,11;54,2%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;5,13;25,72;19,9%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;7,12;28,42;25,1%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;15,07;33,69;44,7%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;9,54;61,51;15,5%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;6,93;56,64;12,2%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;28,03;111,30;25,2%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;13,40;40,55;33,0%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;3,34;85,78;3,9%
2009;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Bricolage, modellismo e collezionismo;0,53;99,98;0,5%
2009;BENI NON ALIMENTARI;Mutuo;Rata mensile;94,24;697,29;13,5%
2009;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;546,55;1093,42;50,0%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;34,02;50,22;67,7%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;1,59;26,16;6,1%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;27,30;118,67;23,0%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;6,14;78,45;7,8%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;5,26;29,54;17,8%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie;35,73;101,24;35,3%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Spese animali domestici spese veterinarie;10,67;53,77;19,8%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;13,21;82,36;16,0%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;3,40;8,03;42,3%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;94,68;355,89;26,6%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;87,99;156,44;56,2%
2009;BENI NON ALIMENTARI;Altri beni e servizi;Altre spese;12,51;152,71;8,2%
2010;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;25,16;28,67;87,80%
2010;BENI ALIMENTARI;Pane e cereali;Pasta e riso;13,22;20,62;64,10%
2010;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;9,26;21,4;43,30%
2010;BENI ALIMENTARI;Carne;Carni rosse;42,25;62,53;67,60%
2010;BENI ALIMENTARI;Carne;Carni bianche;14,15;33,2;42,60%
2010;BENI ALIMENTARI;Carne;Salumi;32,65;43,4;75,20%
2010;BENI ALIMENTARI;Carne;Carni preparate, in scatola;0,63;16,08;3,90%
2010;BENI ALIMENTARI;Pesce;Pesce;27,5;53,14;51,80%
2010;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;17,88;23,24;76,90%
2010;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;28,34;37,69;75,20%
2010;BENI ALIMENTARI;Latte, formaggi e uova;Uova;3,26;7,89;41,30%
2010;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;10,49;30,53;34,40%
2010;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;1,87;9,15;20,50%
2010;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;39,2;43,72;89,60%
2010;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;36,51;43,98;83,00%
2010;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;0,78;5,1;15,30%
2010;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;25,67;37,14;69,10%
2010;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;7,62;22,87;33,30%
2010;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;5,58;12,84;43,40%
2010;BENI ALIMENTARI;Bevande;Vino;19,04;44,71;42,60%
2010;BENI ALIMENTARI;Bevande;Birra;3,78;19,92;19,00%
2010;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;2,53;52,48;4,80%
2010;BENI ALIMENTARI;Bevande;Acqua minerale;8,89;18,09;49,10%
2010;BENI ALIMENTARI;Bevande;Altre bevande;9,34;21,06;44,30%
2010;BENI ALIMENTARI;Altri generi alimentari;Altri generi alimentari;17,11;38,41;44,50%
2010;BENI NON ALIMENTARI;Tabacchi;Tabacchi;18,67;106,01;17,60%
2010;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;90,84;118,45;76,70%
2010;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;24,09;41,75;57,70%
2010;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;4,27;19,1;22,30%
2010;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;147,78;513,79;28,80%
2010;BENI NON ALIMENTARI;Abitazione;ICI;2,51;31,81;7,90%
2010;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;16,8;19,44;86,50%
2010;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;166,29;211,05;78,80%
2010;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;27,25;99,1;27,50%
2010;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;34,95;213,76;16,40%
2010;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;35,79;37,1;96,50%
2010;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;34,71;36,26;95,70%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;22,5;150,19;15,00%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;6,02;58,59;10,30%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;18,16;26,86;67,60%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;30,73;283,68;10,80%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;10,91;57,19;19,10%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;3,14;17,21;18,30%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;5,18;18,17;28,50%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;15,63;30,11;51,90%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;6,71;44,72;15,00%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;66,73;322,95;20,70%
2010;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;2,93;39,3;7,50%
2010;BENI NON ALIMENTARI;Sanità;Medicinali;52,86;71,64;73,80%
2010;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);19,11;71,01;26,90%
2010;BENI NON ALIMENTARI;Sanità;Dentista;67,53;330,13;20,50%
2010;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;21,62;308,74;7,00%
2010;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;14,27;83,58;17,10%
2010;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;5,98;38,19;15,70%
2010;BENI NON ALIMENTARI;Trasporti;Acquisto auto;46,49;555,38;8,40%
2010;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;2,29;182,81;1,30%
2010;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;1,03;31,05;3,30%
2010;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;54,49;85,27;63,90%
2010;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;20,4;42,02;48,60%
2010;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;76,76;122,16;62,80%
2010;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;23,2;32,24;72,00%
2010;BENI NON ALIMENTARI;Trasporti;Altri trasporti;48,71;294,98;16,50%
2010;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;20,63;64,52;32,00%
2010;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;65,2;66,37;98,20%
2010;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;4,94;42,79;11,50%
2010;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;1,26;8,07;15,60%
2010;BENI NON ALIMENTARI;Istruzione;Libri scolastici;2,83;23,6;12,00%
2010;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;30,76;181,5;16,90%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;21,97;81,36;27,00%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;6,01;63,64;9,40%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;8,07;41,3;19,50%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;18,77;35,91;52,30%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;16,28;35,35;46,00%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;4,2;22,28;18,90%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;5,01;22,91;21,90%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;12,53;39,82;31,50%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;9,32;63,2;14,70%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;5,71;47,39;12,10%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;33,29;111,49;29,90%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;17,23;43,5;39,60%
2010;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;4,11;96,49;4,30%
2010;BENI NON ALIMENTARI;Mutuo;Rata mensile;89,82;617,2;14,60%
2010;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;596,37;1057,13;56,40%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;29,55;47,01;62,80%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;1,03;21,47;4,80%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;23,69;134,27;17,60%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;5,81;54,74;10,60%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;9,8;46,54;21,10%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie;39,07;103,04;37,90%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Spese animali domestici spese veterinarie;11,92;63,03;18,90%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;14,44;76,64;18,80%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;3,04;8,47;35,90%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;107,15;300,95;35,60%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;94,15;178,49;52,70%
2010;BENI NON ALIMENTARI;Altri beni e servizi;Altre spese;13,02;73,44;17,70%
2011;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;23,15;27,95;83%
2011;BENI ALIMENTARI;Pane e cereali;Pasta e riso;13,6;22,42;61%
2011;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;8,57;26,47;32%
2011;BENI ALIMENTARI;Carne;Carni rosse;41,27;71,51;58%
2011;BENI ALIMENTARI;Carne;Carni bianche;20,71;45,99;45%
2011;BENI ALIMENTARI;Carne;Salumi;28,92;42,62;68%
2011;BENI ALIMENTARI;Carne;Carni preparate, in scatola;0,88;19,52;5%
2011;BENI ALIMENTARI;Pesce;Pesce;27,42;53,46;51%
2011;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;19,98;26,06;77%
2011;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;29,42;41,89;70%
2011;BENI ALIMENTARI;Latte, formaggi e uova;Uova;3,4;8,37;41%
2011;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;10,51;25,59;41%
2011;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;1,65;9,68;17%
2011;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;43,07;50,59;85%
2011;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;35,56;42,96;83%
2011;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;2,66;14,38;19%
2011;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;25,46;35,58;72%
2011;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;7,39;22,89;32%
2011;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;7;16,5;42%
2011;BENI ALIMENTARI;Bevande;Vino;18,62;45,56;41%
2011;BENI ALIMENTARI;Bevande;Birra;3,84;21,7;18%
2011;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;2,5;39,7;6%
2011;BENI ALIMENTARI;Bevande;Acqua minerale;7,48;16,66;45%
2011;BENI ALIMENTARI;Bevande;Altre bevande;10,75;26,26;41%
2011;BENI ALIMENTARI;Altri generi alimentari;Altri generi alimentari;16,01;46,7;34%
2011;BENI NON ALIMENTARI;Tabacchi;Tabacchi;17,69;98,68;18%
2011;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;83,05;103,74;80%
2011;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;27,52;46,57;59%
2011;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;5,79;23,33;25%
2011;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;166,68;532,82;31%
2011;BENI NON ALIMENTARI;Abitazione;ICI;2,9;27,73;10%
2011;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;18,23;20,22;90%
2011;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;169,86;217,35;78%
2011;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;25,84;98,13;26%
2011;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;31,14;244,55;13%
2011;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;34,42;34,89;99%
2011;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;30,24;31,4;96%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;15,87;124,19;13%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;6,07;69,13;9%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;11,31;20,15;56%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;24,92;234,39;11%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;16,09;77,09;21%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;3,78;19,9;19%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;4,77;20,5;23%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;16,63;32,48;51%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;8,7;77,8;11%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;54,87;284,54;19%
2011;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;4,59;58,05;8%
2011;BENI NON ALIMENTARI;Sanità;Medicinali;54,48;72,55;75%
2011;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);19,44;68,25;28%
2011;BENI NON ALIMENTARI;Sanità;Dentista;57,75;208,39;28%
2011;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;4,9;116,73;4%
2011;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;13,16;75,57;17%
2011;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;6,02;39,93;15%
2011;BENI NON ALIMENTARI;Trasporti;Acquisto auto;33,36;414,16;8%
2011;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;2,65;197,77;1%
2011;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;0,74;23,29;3%
2011;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;56,76;85,54;66%
2011;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;22,34;42,97;52%
2011;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;80,84;124,94;65%
2011;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;26,21;35,18;75%
2011;BENI NON ALIMENTARI;Trasporti;Altri trasporti;25,59;174,74;15%
2011;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;20,01;64,41;31%
2011;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;65,06;66,5;98%
2011;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;4,99;55,19;9%
2011;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;0,81;5,98;14%
2011;BENI NON ALIMENTARI;Istruzione;Libri scolastici;2,73;21,01;13%
2011;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;24,95;117,92;21%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;11,58;80,68;14%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;16,07;121,92;13%
