Anno;Tipologia;Categoria;Sottocategoria;Spesa media mensile familiare (euro);Media calcolata rispetto agli effettivi acquirenti (euro);Frequenza di acquisto
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;9,04;43,18;21%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;15,87;32,85;48%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;15,91;32,47;49%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;3,65;19,96;18%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;6,92;29,94;23%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;16,55;43,58;38%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;7,09;72,98;10%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;9,67;72,01;13%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;31,79;97,97;32%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;17,5;40,39;43%
2011;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;2,45;71,77;3%
2011;BENI NON ALIMENTARI;Mutuo;Rata mensile;88,37;634,7;14%
2011;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;609,77;1142,14;53%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;34,2;51,03;67%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;1,33;19,13;7%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;19,52;154,43;13%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;5,92;54,83;11%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;8,04;37,2;22%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie;38,57;100,71;38%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Spese animali domestici spese veterinarie;11,92;73,42;16%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;19,84;110,43;18%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;3,43;10,15;34%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;75,79;212,6;36%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;119,8;193,85;62%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Articoli per anziani e disabili;0,47;1;47%
2011;BENI NON ALIMENTARI;Altri beni e servizi;Altre spese;36,67;3485,78;1%
2012;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;31,68;33,76;93,60%
2012;BENI ALIMENTARI;Pane e cereali;Pasta e riso;18,11;23,07;78,60%
2012;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;10,76;31,09;34,90%
2012;BENI ALIMENTARI;Carne;Carni rosse;37,81;55,93;67,80%
2012;BENI ALIMENTARI;Carne;Carni bianche;20,55;34,37;59,80%
2012;BENI ALIMENTARI;Carne;Salumi;27,24;37,92;71,90%
2012;BENI ALIMENTARI;Carne;Carni preparate, in scatola;9,5;26,44;35,80%
2012;BENI ALIMENTARI;Pesce;Pesce;29,63;48,62;61,50%
2012;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;20,66;24,33;84,90%
2012;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;28,06;34,17;82,20%
2012;BENI ALIMENTARI;Latte, formaggi e uova;Uova;5,65;9,49;59,30%
2012;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;7,56;23,67;32,10%
2012;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;3,36;11,61;29,00%
2012;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;40,15;43,47;92,40%
2012;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;42,98;48,22;89,00%
2012;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;3,75;9,71;38,20%
2012;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;26,41;37,46;70,60%
2012;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;12,67;23,13;55,00%
2012;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;9,69;16,76;58,50%
2012;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caramelle;0,08;12,57;0,70%
2012;BENI ALIMENTARI;Bevande;Vino;16,39;43,85;37,00%
2012;BENI ALIMENTARI;Bevande;Birra;6,31;24,71;25,50%
2012;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;3,54;40,53;8,80%
2012;BENI ALIMENTARI;Bevande;Acqua minerale;10,57;17,32;61,70%
2012;BENI ALIMENTARI;Bevande;Altre bevande;10,28;20,49;50,70%
2012;BENI NON ALIMENTARI;Tabacchi;Tabacchi;27,07;96,07;28,20%
2012;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;69,72;85,33;85,33
2012;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;20,02;39,8;39,8
2012;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;2,48;10,46;10,46
2012;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;162,01;598,87;27,10%
2012;BENI NON ALIMENTARI;Abitazione;IMU;22,68;41,66;54,40%
2012;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;16,35;21,03;77,80%
2012;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;166,69;196,98;84,60%
2012;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;27,38;66,7;41,00%
2012;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;40,32;171,47;23,50%
2012;BENI NON ALIMENTARI;Abitazione;Assicurazioni contro incendio, furto, danni abitazioni;7,32;22,85;32,00%
2012;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;36,28;38,23;94,90%
2012;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;34,23;36,63;93,40%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;14,72;109,56;13,40%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;11,68;75,57;15,40%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;13,98;26,17;53,40%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;55,57;355,1;15,60%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;14,31;47,52;30,10%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;3,44;14,19;24,20%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;6,77;15,58;43,40%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;20,4;30,97;65,80%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;11,68;48,85;23,90%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;51,47;285,48;18,00%
2012;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;3,54;23,91;14,80%
2012;BENI NON ALIMENTARI;Sanità;Medicinali;39,16;62,46;62,70%
2012;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);18,47;51,38;35,90%
2012;BENI NON ALIMENTARI;Sanità;Dentista;38,51;136,01;28,30%
2012;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;10,37;183,29;5,70%
2012;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;14,59;67,54;21,60%
2012;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;6,81;26,42;25,80%
2012;BENI NON ALIMENTARI;Sanità;Articoli per anziani e disabili;1,02;53,74;1,90%
2012;BENI NON ALIMENTARI;Trasporti;Acquisto auto;69,2;753,42;9,20%
2012;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;4,2;277,85;1,50%
2012;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;0,98;19,9;4,90%
2012;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;58,23;84,15;69,20%
2012;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;19,85;37,38;53,10%
2012;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;78,35;116,84;67,10%
2012;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;23,53;32,52;72,30%
2012;BENI NON ALIMENTARI;Trasporti;Altri trasporti;26,97;74,87;36,00%
2012;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;22,43;50,86;44,10%
2012;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;58,39;60,83;96,00%
2012;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;3,28;32,75;10,00%
2012;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;1,55;6,53;23,60%
2012;BENI NON ALIMENTARI;Istruzione;Libri scolastici;3,67;20,87;17,60%
2012;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;28,4;143,85;19,70%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;9,65;77,33;12,50%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;18;109,29;16,50%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;4,32;26,22;16,50%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;10,78;20,91;51,60%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;19,67;33,63;58,50%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;2,42;14,45;16,80%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;5,66;25,6;22,10%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;9,29;22,7;40,90%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;5,65;36,41;15,50%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;8,04;47,21;17,00%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;22,91;72,02;31,80%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;10,13;22,08;45,90%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese animali domestici, spese veterinarie;12,06;67,27;17,90%
2012;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;5,33;27,41;19,40%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;30,92;42,43;72,90%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;1,16;11,57;10,00%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;33,45;121,27;27,60%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;5,81;35,55;16,40%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;4,71;18,89;24,90%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie, fondi pensione, RC;33,61;111,75;30,10%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;15,98;69,45;23,00%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;3,99;8,06;49,40%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;92,55;223,06;41,50%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;101,83;152,78;66,70%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Spese speciali;16,15;131,5;12,30%
2012;BENI NON ALIMENTARI;Altri beni e servizi;Donazioni, regali in moneta, importi a figli;35,15;70,7;49,70%
2012;BENI NON ALIMENTARI;Mutuo;Rata mensile;651,79;875,17;74,50%
2012;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;105,94;624,39;17,00%
2013;BENI ALIMENTARI;Pane e cereali;Pane, grissini, crackers, ecc.;27,29;30,2;90,27%
2013;BENI ALIMENTARI;Pane e cereali;Pasta e riso;13,93;19,94;69,95%
2013;BENI ALIMENTARI;Pane e cereali;Altri cereali e prodotti preparati;17,54;23,15;75,85%
2013;BENI ALIMENTARI;Carne;Carni rosse;34,77;51,15;67,65%
2013;BENI ALIMENTARI;Carne;Carni bianche;18,16;31,78;56,94%
2013;BENI ALIMENTARI;Carne;Salumi;21,13;32,35;65,14%
2013;BENI ALIMENTARI;Carne;Carni preparate, in scatola;5,09;22,07;23,17%
2013;BENI ALIMENTARI;Pesce;Pesce;29,36;49,33;59,67%
2013;BENI ALIMENTARI;Latte, formaggi e uova;Latte, yogurt e derivati del latte;19,67;23;85,25%
2013;BENI ALIMENTARI;Latte, formaggi e uova;Formaggi e latticini;25,27;31,65;79,78%
2013;BENI ALIMENTARI;Latte, formaggi e uova;Uova;4,9;8,48;58,14%
2013;BENI ALIMENTARI;Oli e grassi;Olio di oliva e semi;7,34;18,35;39,89%
2013;BENI ALIMENTARI;Oli e grassi;Burro, margarina e altri grassi;1,72;7,56;22,62%
2013;BENI ALIMENTARI;Patate, frutta e ortaggi;Ortaggi;46,82;49,58;94,54%
2013;BENI ALIMENTARI;Patate, frutta e ortaggi;Frutta;36,31;40,75;89,07%
2013;BENI ALIMENTARI;Zucchero, caffè e drogheria;Zucchero;1,9;6,84;27,98%
2013;BENI ALIMENTARI;Zucchero, caffè e drogheria;Gelati, confetture e dolciumi;26,31;33,98;77,16%
2013;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caffè, the, cacao, orzo, ecc.;11,44;21,44;53,99%
2013;BENI ALIMENTARI;Zucchero, caffè e drogheria;Sale, spezie, salse e condimenti;12,25;17,39;70,49%
2013;BENI ALIMENTARI;Zucchero, caffè e drogheria;Caramelle;-;-;-
2013;BENI ALIMENTARI;Bevande;Vino;13,41;35,99;37,27%
2013;BENI ALIMENTARI;Bevande;Birra;4,36;16,58;26,23%
2013;BENI ALIMENTARI;Bevande;Liquori e altre bevande alcooliche;3,05;35,46;8,85%
2013;BENI ALIMENTARI;Bevande;Acqua minerale;9,22;17,5;52,35%
2013;BENI ALIMENTARI;Bevande;Altre bevande;8,23;15,66;52,24%
2013;BENI NON ALIMENTARI;Tabacchi;Tabacchi;19,76;81,89;24,04%
2013;BENI NON ALIMENTARI;Abbigliamento e calzature;Abbigliamento;69,58;90,34;77,05%
2013;BENI NON ALIMENTARI;Abbigliamento e calzature;Calzature;22,02;56,82;38,80%
2013;BENI NON ALIMENTARI;Abbigliamento e calzature;Riparazioni di abbigliamento e calzature;5,22;25,39;20,55%
2013;BENI NON ALIMENTARI;Abitazione;Affitto canone mensile;173,59;510,5;33,99%
2013;BENI NON ALIMENTARI;Abitazione;IMU;18,53;39,47;46,99%
2013;BENI NON ALIMENTARI;Abitazione;Tassa rifiuti;16,46;21,46;76,72%
2013;BENI NON ALIMENTARI;Abitazione;Acqua e condominio;168,24;215,37;78,14%
2013;BENI NON ALIMENTARI;Abitazione;Manutenzione ordinaria;17,78;55,87;31,80%
2013;BENI NON ALIMENTARI;Abitazione;Manutenzione straordinaria;33,85;157,64;21,53%
2013;BENI NON ALIMENTARI;Abitazione;Assicurazioni contro incendio, furto, danni abitazioni;5,93;24,4;24,26%
2013;BENI NON ALIMENTARI;Combustibili ed energia;Energia elettrica;36,59;37,92;96,50%
2013;BENI NON ALIMENTARI;Combustibili ed energia;Gas e altri combustibili per riscald.;30,55;31,94;95,74%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Elettrodomestici;14;51,03;27,43%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Altri beni durevoli per la casa;5,22;20,11;26,01%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Piccoli apparecchi elettrici e acc. per la casa;6,81;14,97300344;45,46%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Mobili;27,52;117,95;23,39%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Articoli di arredamento e biancheria casa;7,83;18,88;41,53%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Pentole, posate e altre stoviglie;2,25;4,87;46,12%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Tovaglioli piatti carta contenitori alluminio ecc.;5,84;14,94;39,02%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Detersivi;21,94;32,58;67,21%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Lavanderia e tintoria;8,31;42,93;19,45%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Servizi domestici;54,38;257,65;21,09%
2013;BENI NON ALIMENTARI;Mobili, elettrodomestici, servizi per la casa;Riparazioni di mobili, elettrod. e app. elettrici;2,1;9,9;21,31%
2013;BENI NON ALIMENTARI;Sanità;Medicinali;35,6;84,56;42,19%
2013;BENI NON ALIMENTARI;Sanità;Visite mediche (escluso dentista);17,52;30,61;57,27%
2013;BENI NON ALIMENTARI;Sanità;Dentista;37,04;74,66;49,62%
2013;BENI NON ALIMENTARI;Sanità;Ricoveri ospedalieri, case di riposo, infermieri;8,24;55,1;14,97%
2013;BENI NON ALIMENTARI;Sanità;Occhiali da vista, protesi, apparecchi ecc.;10,96;30,48;35,96%
2013;BENI NON ALIMENTARI;Sanità;Analisi esami radiografie altre spese salute;5,63;12,63;44,59%
2013;BENI NON ALIMENTARI;Sanità;Articoli per anziani e disabili;0,37;20,81;1,75%
2013;BENI NON ALIMENTARI;Trasporti;Acquisto auto;39,79;579,21;6,89%
2013;BENI NON ALIMENTARI;Trasporti;Acquisto moto e scooter;3,14;202,15;1,53%
2013;BENI NON ALIMENTARI;Trasporti;Aquisto biciclette;1,39;11,85;11,69%
2013;BENI NON ALIMENTARI;Trasporti;Assicurazioni mezzi trasporto bollo/patente;56,68;89,77;63,17%
2013;BENI NON ALIMENTARI;Trasporti;Manutenzioni e riparazioni, Pezzi di ricambio;21,59;39,57;54,54%
2013;BENI NON ALIMENTARI;Trasporti;Carburanti per veicoli;75,92;163,06;46,34%
2013;BENI NON ALIMENTARI;Trasporti;Tram, autobus e taxi;30,25;47,21928512;64,04%
2013;BENI NON ALIMENTARI;Trasporti;Altri trasporti;16,82;66,82;25,14%
2013;BENI NON ALIMENTARI;Trasporti;Spese per parcheggio box auto e pedaggi;25,17;97,19854172;25,90%
2013;BENI NON ALIMENTARI;Comunicazioni;Spese per telefono, abb. cellulare /ricariche;62,54;63,6;98,36%
2013;BENI NON ALIMENTARI;Comunicazioni;Apparecchi per telefonia e comunicazioni;6,04;44,92;13,44%
2013;BENI NON ALIMENTARI;Comunicazioni;Francobolli e altre spese postali;1,32;4,37;30,27%
2013;BENI NON ALIMENTARI;Istruzione;Libri scolastici;5,17;25,56;20,22%
2013;BENI NON ALIMENTARI;Istruzione;Tasse scolastiche, rette e simili;32,11;139,67;22,95%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Radio, TV, HI-FI, videoregistratori, ecc.;7,96;24,98;31,91%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Computer, stampanti, software, ecc.;10,12;32,92;30,71%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giochi e giocattoli;4,33;14,25;30,38%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Libri non scolastici;7,03;13,34;52,68%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Giornali e riviste;12,51;24,30733261;51,48%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Dischi, cassette e videocassette;2,2;6,71;32,79%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cancelleria;3,36;19,83;17,27%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Abbonamento radio-tv e internet;12,57;18,82;66,78%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Lotto, totocalcio e lotterie;4,8;30,63;15,85%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Piante e fiori;5,86;32,19;18,14%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese per lo sport e articoli sportivi;20,24;45,7;44,26%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Cinema, teatro, concerti e musei;12,49;19,47;64,15%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Spese animali domestici, spese veterinarie;8,81;59,31231646;14,86%
2013;BENI NON ALIMENTARI;Tempo libero, cultura e giochi;Altri articoli per il tempo libero;5,07;13,1;38,69%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Prodotti per la cura personale;28,52;44,73;63,72%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Apparecchi per la cura della persona;1,05;4,9;21,31%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Barbiere, parucchiere e istituti di bellezza;36,91;58,84;62,73%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Argenteria, gioielleria, bigiotteria, orologi;6,71;52,48;12,79%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Borse valigie altri articoli personali e infanzia;10,87;39,8;27,32%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Assicurazioni vita e malattie, fondi pensione, RC;32,63;110,07;29,62%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Onorari liberi professionisti;15,51;45,74;33,88%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Oneri bancari gestione conto;4,04;8,56;47,21%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Alberghi, pensioni e viaggi organizzati;90,27;118,68;76,07%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Pasti e consumazioni fuori casa;76,8;124,14;61,64%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Spese speciali;12,94;80,48;16,07%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Donazioni, regali in moneta, importi a figli;38;62,10426768;61,20%
2013;BENI NON ALIMENTARI;Altri beni e servizi;Altre spese;6,2;53,11959483;11,69%
2013;BENI NON ALIMENTARI;Mutuo;Rata mensile;68,49;575,91;11,91%
2013;BENI NON ALIMENTARI;Affitto figurativo ;Canone mensile;661,06;964,79;68,52%
