country,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,,,,,,,,,27.3,27.3,27.7,27.7,27.3,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,,27.9,27
Angola,9.55,15.5,15.5,15.5,15.5,15.5,15.5,15,15,15,15,37.3,38.6,38.6,38.2,34.1,34.1,36.8,36.8,36.8,30.5,30.5,30,30
Albania,,,5.16,5.16,5.71,5.71,5.71,6.43,7.14,7.14,7.14,7.14,16.4,16.4,15.7,15.7,17.9,20,20.7,22.9,27.9,27.9,29.5,29.5
Andorra,7.14,7.14,7.14,7.14,14.3,14.3,14.3,14.3,28.6,28.6,28.6,25,35.7,35.7,50,50,50,50,39.3,32.1,32.1,32.1,46.4,46.4
United Arab Emirates,0,0,0,0,0,0,0,0,0,5,22.5,22.5,22.5,22.5,17.5,17.5,17.5,17.5,22.5,22.5,22.5,22.5,50,50
Argentina,27.6,27.6,,26.5,,30.7,30.7,33.7,36.2,35,40,40,38.5,38.5,37.4,37.4,36.6,36.6,,35.8,38.1,38.9,40.2,40.9
Armenia,6.32,6.32,3.05,3.05,3.05,3.05,4.58,5.34,5.34,5.34,9.16,8.4,9.16,9.16,8.4,10.7,10.7,10.7,10.7,10.7,18.1,18.1,23.5,23.5
Antigua and Barbuda,5.26,5.26,,5.26,5.26,5.26,5.26,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11.1,11.1,11.1,11.1,11.1,11.1,11.1
Australia,15.5,15.5,22.4,23,,25.3,25.3,24.7,24.7,24.7,26.7,26.7,27.3,24.7,24.7,24.7,26,26,26.7,28.7,28.7,28.7,30.5,30.5
Austria,26.2,26.2,,26.8,26.8,,33.9,33.9,33.9,32.2,32.8,27.3,27.9,27.9,27.9,27.9,33.3,32.2,30.6,30.6,34.4,34.4,39.3,39.3
Azerbaijan,12,12,12,,10.5,10.5,10.5,10.5,13,11.3,11.4,11.4,11.4,16,16,16,15.6,15.6,16.9,16.8,16.8,16.8,16.8,17.4
Burundi,,11.9,5.98,14.4,14.4,18.4,18.4,18.4,30.5,30.5,30.5,30.5,31.4,32.1,30.5,30.5,30.5,30.5,36.4,36.4,36.4,36.4,36.4,38.2
Belgium,12.7,12.7,23.3,23.3,23.3,23.3,35.3,34.7,34.7,34.7,35.3,35.3,38,39.3,38,38,38,39.3,39.3,39.3,38,38,42,41.3
Benin,7.23,7.23,6.02,6.02,6.02,6.02,6.02,7.23,7.23,7.23,10.8,10.8,10.8,10.8,8.43,8.43,8.43,8.43,7.23,7.23,7.23,7.23,7.23,7.23
Burkina Faso,9.01,8.11,8.11,8.11,8.11,11.7,11.7,11.7,11.7,11.7,15.3,15.3,15.3,15.3,15.3,15.7,15.7,,9.45,9.45,11,11,13.4,6.3
Bangladesh,9.09,9.09,9.09,9.09,,2,2,2,14.8,15.1,,6.33,18.6,18.6,19.7,19.7,19.7,19.8,20,20,20.3,20.3,20.6,20.9
Bulgaria,10.8,10.8,10.8,10.8,26.3,26.3,26.3,26.3,22.1,22.1,21.7,21.7,20.8,20.8,20.8,22.9,24.6,20,20.4,20.4,23.8,23.8,25.8,26.7
Bahrain,,,,,,,0,0,0,2.5,2.5,2.5,2.5,2.5,10,10,10,7.5,7.5,7.5,7.5,15,15,15
Bahamas,15,15,15,15,15,,20,20,20,20,12.2,12.2,12.2,12.2,12.2,13.2,13.2,13.2,13.2,13.2,12.8,12.8,12.8,12.8
Bosnia and Herzegovina,,,,,7.14,,16.7,16.7,16.7,14.3,11.9,11.9,19,16.7,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,26.2
Belarus,,,,,10.3,10.3,10.3,29.4,29.1,29.1,29.1,31.8,31.8,31.8,31.8,26.6,26.6,26.6,27.3,34.5,34.5,34.5,40,40
Belize,3.45,3.45,6.9,6.9,6.9,6.9,3.33,6.67,6.67,6.67,3.33,0,0,0,0,3.13,3.13,3.13,3.13,3.13,9.38,9.38,9.38,9.68
Bolivia,,,11.5,11.5,11.5,18.5,18.5,19.2,16.9,16.9,16.9,16.9,22.3,25.4,25.4,25.4,25.4,53.1,53.1,53.1,53.1,53.1,53.1,46.2
Brazil,6.63,6.63,5.65,5.65,6.82,6.24,8.58,8.58,8.58,8.77,8.97,8.97,8.77,8.58,8.58,8.58,8.58,9.94,9.94,9.94,10.7,15,15,14.6
Barbados,10.7,10.7,10.7,10.7,10.7,10.7,13.3,13.3,13.3,13.3,13.3,10,10,10,10,10,16.7,16.7,16.7,16.7,16.7,20,20,20
Brunei,,,,,,,,,,,,,,,,,,,,6.45,9.09,9.09,9.09,9.09
Bhutan,2,2,2,9.33,9.33,9.33,9.33,9.21,9.33,2.67,2.67,8.51,8.51,8.51,8.51,8.51,6.38,8.51,8.51,8.51,8.51,14.9,14.9,14.9
Botswana,8.51,8.51,,17,17,17,17,11.1,11.1,11.1,11.1,11.1,7.94,7.94,7.94,7.94,7.94,9.52,9.52,9.52,9.52,9.52,10.8,10.8
Central African Republic,3.53,3.53,7.34,7.34,7.34,7.34,,,10.5,10.5,10.5,10.5,9.62,9.62,12.5,12.5,,,,7.19,8.57,8.57,8.57,8.57
Canada,20.6,20.6,20.6,,20.6,20.6,20.6,21.1,21.1,20.8,21.3,22.1,22.1,22.1,24.8,24.7,24.7,25.1,26,26,26.3,26.9,29,29
Switzerland,21,21,22.5,23,23,23,25,25,25,25,28.5,28.5,29,29,28.5,29,31,31,32,32,32.5,32.5,41.5,41.5
Chile,7.5,10.8,10.8,10.8,10.8,12.5,12.5,12.5,15,15,15,15,14.2,14.2,14.2,14.2,15.8,15.8,15.8,15.8,,22.6,22.6,22.6
China,,21.8,21.8,21.8,21.8,21.8,20.2,20.2,20.3,20.3,20.6,21.3,21.3,21.3,21.3,21.3,23.4,23.4,23.6,23.6,24.2,24.9,24.9,24.9
Cote d'Ivoire,8,8,8,,8.52,8.52,8.52,8.52,8.52,8.52,8.87,8.87,8.87,8.87,11,10.4,10.4,9.45,9.16,9.16,10.6,10.6,11,11.4
Cameroon,5.56,5.56,5.56,5.56,5.56,8.89,8.89,8.89,8.89,8.89,13.9,13.9,13.9,13.9,13.9,13.9,31.1,31.1,31.1,31.1,31.1,31.1,31.1,33.9
"Congo, Dem. Rep.",,,,,,,,12,12,8.4,8.4,8.4,8.4,8.4,,8.94,8.94,10.6,8.94,8.94,8.94,8.94,10,12.8
"Congo, Rep.",,12,12,12,12,,8.53,8.53,8.53,8.53,7.3,7.3,7.3,7.3,7.3,7.35,7.35,7.35,7.35,7.35,11.3,11.3,11.3,11.3
Colombia,11.7,,11.8,11.8,11.8,12,12,12,12.1,8.43,8.43,8.43,8.43,12.7,12.1,12.1,12.1,19.9,19.9,19.9,18.7,18.1,18.7,18.3
Comoros,0,0,,,,,,3.03,3.03,3.03,3.03,3.03,0,3.03,3.03,3.03,3.03,3.03,3.03,3.03,6.06,6.06,6.06,16.7
Cape Verde,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,15.3,18.1,18.1,18.1,18.1,20.8,20.8,20.8,20.8,20.8,23.6,23.6,23.6,23.6,25
Costa Rica,15.8,19.3,19.3,19.3,19.3,35.1,35.1,35.1,35.1,38.6,36.8,36.8,36.8,38.6,38.6,38.6,38.6,33.3,33.3,33.3,35.1,45.6,45.6,45.6
Cuba,22.8,27.6,27.6,27.6,27.6,27.6,36,36,36,36,36,43.2,43.2,43.2,45.2,45.2,48.9,48.9,48.9,48.9,48.9,53.2,53.2,53.2
Cyprus,5.36,5.36,5.36,7.14,10.7,10.7,10.7,16.1,16.1,14.3,14.3,14.3,12.5,12.5,10.7,10.7,10.7,12.5,12.5,17.9,17.9,17.9,17.9,19.6
Czech Republic,15,15,15,15,15,17,17,17,17,15.5,15.5,15.5,15.5,22,22,22,19.5,19.5,20,20,22,22,22.5,22.5
Germany,26.2,26.2,30.9,30.9,31.1,32.2,32.2,32.8,31.8,31.6,31.6,32.2,32.8,32.8,32.9,32.9,36.5,36.5,36.5,36.5,30.7,30.7,30.9,31.2
Djibouti,,0,0,0,0,0,10.8,10.8,10.8,10.8,13.8,13.8,13.8,13.8,13.8,13.8,12.7,12.7,12.7,12.7,10.8,26.2,26.2,26.2
Dominica,9.38,9.38,9.38,,18.8,18.8,18.8,19.4,12.9,12.9,16.1,18.8,14.3,12.5,12.5,12.5,12.5,12.9,21.9,21.9,25,25,25,34.4
Denmark,33,37.4,37.4,37.4,,38,38,38,36.9,36.9,38,38,38,38,39.1,39.1,39.1,39.1,37.4,37.4,37.4,37.4,39.1,39.7
Dominican Republic,11.7,16.1,16.1,16.1,16.1,17.3,17.3,17.3,17.3,19.7,19.7,19.7,19.7,20.8,20.8,20.8,20.8,20.8,20.8,26.8,26.8,26.8,26.8,27.9
Algeria,3.16,3.16,3.16,3.42,3.42,6.17,6.17,6.17,6.17,6.17,7.71,7.71,7.71,7.71,7.97,31.6,31.6,31.6,31.6,31.6,25.8,25.8,25.8,25.8
Ecuador,3.66,17.4,17.4,14.6,14.6,,16,16,16,25,25,25,32.3,32.3,32.3,32.3,38.7,41.6,41.6,41.6,38,38,38,39.4
Egypt,1.98,1.98,1.98,1.98,2.42,2.42,2.42,2.86,1.98,2.04,1.81,1.81,1.76,12.7,1.97,1.97,,,,14.9,14.9,14.9,14.9,27.4
Eritrea,21,21,14.7,14.7,14.7,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,
Spain,24.7,24.7,21.6,28.3,28.3,28.3,28.3,36,36,36,36.6,36.3,36.6,36.6,36,36,36,39.7,41.1,39.1,39.1,39.1,44,44
Estonia,10.9,10.9,17.8,17.8,17.8,17.8,18.8,18.8,18.8,18.8,20.8,20.8,22.8,22.8,19.8,20.8,20.8,19,23.8,23.8,26.7,26.7,29.7,28.7
Ethiopia,2.05,2.05,2.03,7.69,7.68,7.68,7.68,7.68,21.4,21.9,21.9,21.9,21.9,27.8,27.8,27.8,27.8,27.8,38.8,38.8,38.8,38.8,38.8,38.8
Finland,33.5,33.5,37,36.5,36.5,36.5,37.5,37.5,37.5,38,41.5,41.5,40,40,42.5,42.5,42.5,42.5,41.5,41.5,42,42,47,46
Fiji,4.29,4.29,11.3,,5.71,5.71,5.71,8.45,8.45,,,,,,,,,14,16,16,16,19.6,19.6,19.6
France,10.9,10.9,10.9,10.9,10.9,12.1,12.2,12.2,12.2,12.2,18.2,18.2,18.9,18.9,18.9,26.9,26.9,26.2,26.2,26.2,39,39.6,39.7,39.5
"Micronesia, Fed. Sts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,8.33,8.33,8.33,9.17,9.17,9.24,9.24,9.24,9.24,12.5,16.7,16.7,14.7,14.7,14.2,15.8,15.8,15,14.2,14.2,17.1,,17.9,14.8
United Kingdom,18.2,18.2,18.4,18.4,17.9,17.9,17.9,18.1,19.7,19.7,19.5,19.5,19.5,22,22.3,22.5,22.5,22.6,29.4,29.6,32,32.2,32,33.8
Georgia,6.93,6.93,,7.23,7.23,7.23,7.23,9.36,9.36,9.36,9.36,6,5.11,6.52,6.57,12,12,12,11.3,16,16,16,14.8,20.7
Ghana,9,9,9,,9,9,9,10.9,10.9,10.9,10.9,7.89,8.26,8.26,8.26,,10.9,10.9,10.9,10.9,12.7,12.7,13.1,13.1
Guinea,7.02,8.77,8.77,8.77,8.77,,19.3,19.3,19.3,19.3,19.3,,,,,,,21.9,21.9,21.9,21.9,21.9,22.8,16.7
Gambia,2.04,2.04,2.04,2.04,2.04,5.66,13.2,13.2,13.2,13.2,9.43,9.43,7.55,7.55,7.55,7.55,7.55,9.43,9.43,9.43,10.3,10.3,10.3,8.62
Guinea-Bissau,10,10,,7.84,7.84,7.84,,14,14,14,14,10,10,10,10,14,14,13.7,13.7,13.7,13.7,13.7,13.7,13.7
Equatorial Guinea,8.75,8.75,5,5,5,5,5,18,18,18,18,6,10,10,10,10,12.1,24,24,24,,20,21,21
Greece,6.33,6.33,6.33,8.67,8.67,8.67,8.67,14,13,13,14.7,14.7,17.3,17.3,18.7,21,21,21,19.7,19.7,18.3,18.7,20.7,21.7
Grenada,20,20,,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,13.3,13.3,13.3,13.3,13.3,33.3,33.3,33.3,33.3,33.3,46.7,46.7,46.7
Guatemala,12.5,12.5,7.08,8.85,8.85,8.85,8.23,8.23,8.23,8.23,12,12,12,12,13.3,13.3,13.3,13.3,13.9,13.9,12.7,12.7,19.4,19.4
Guyana,,,18.5,18.5,18.5,20,20,30.8,30.8,29,29,30,30,30,31.3,31.3,31.3,31.3,30.4,30.4,31.9,31.9,31.9,35.7
Honduras,,9.38,9.38,9.38,9.38,5.47,5.47,5.47,23.4,23.4,23.4,23.4,18,18,19.5,19.5,,25.8,25.8,25.8,,21.1,21.1,21.1
Croatia,7.87,7.87,7.87,20.5,20.5,20.5,,21.7,21.7,21.7,20.9,20.9,23.5,23.5,23.8,23.8,23.8,23.8,15.2,12.6,18.5,18.5,20.5,31.1
Haiti,3.61,3.61,3.61,,3.61,3.61,3.61,3.61,3.61,2.04,4.08,4.08,4.08,11.1,4.21,4.21,4.21,4.21,4.21,0,2.54,2.54,2.54,
Hungary,11.4,8.29,8.29,8.29,8.29,9.07,9.84,9.09,9.09,10.4,11.1,11.1,11.1,9.07,8.81,8.81,8.81,10.1,10.1,10.1,10.1,12.6,12.6,12.1
Indonesia,11.4,11.4,,8,8,8,8,11.3,11.3,11.3,11.6,11.6,17.9,18,18.2,18.6,18.6,16.9,17.1,17.1,19.8,19.8,17.4,20.3
India,7.16,8.1,8.44,9.01,8.84,8.84,8.84,8.26,8.29,8.26,9.06,9.06,10.8,10.8,11,11,11,11.4,12,12,11.8,11.8,14.4,14.4
Ireland,12,12,12,12,12,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.9,13.9,15.1,15.1,15.7,15.7,16.3,22.2,22.2,22.2,22.2,22.5
Iran,4.89,4.89,4.89,3.45,3.45,4.14,4.14,4.14,4.14,4.14,4.14,2.8,2.76,2.76,2.76,3.1,3.1,3.1,3.1,5.88,5.88,5.88,5.88,5.59
Iraq,6.4,6.4,6.4,7.6,7.6,7.6,,,,25.5,25.5,25.5,25.5,25.2,25.2,25.2,25.2,25.3,26.5,26.5,25.3,25.2,25.2,26.4
Iceland,25.4,25.4,34.9,34.9,34.9,34.9,30.2,30.2,33.3,33.3,33.3,33.3,42.9,42.9,39.7,39.7,39.7,39.7,41.3,47.6,38.1,38.1,38.1,38.1
Israel,7.5,7.5,11.7,12.5,13.3,14.2,15,15,15,14.2,14.2,14.2,18.3,19.2,20,20,22.5,22.5,26.7,26.7,27.5,27.5,23.3,27.5
Italy,11.1,11.1,11.1,11.1,9.84,9.84,11.5,11.5,11.5,17.3,17.3,21.3,21.3,21.3,21.6,21.4,31.4,31.4,31,31,31,35.7,35.7,35.7
Jamaica,11.7,13.6,13.3,13.3,13.3,,11.7,11.7,11.7,11.7,13.3,13.3,13.3,13.3,12.7,12.7,12.7,12.7,12.7,17.5,17.5,17.5,17.5,28.6
Jordan,0,0,0,0,1.25,1.25,5.45,5.45,5.45,5.45,6.36,6.36,6.36,10.8,10.8,10.8,12.2,12,12,15.4,15.4,15.4,15.4,11.5
Japan,4.6,4.6,4.6,7.29,7.29,7.29,7.08,7.08,8.96,9.38,9.38,9.38,11.3,11.3,10.8,7.92,8.13,8.13,9.47,9.47,10.1,10.1,10.1,9.89
Kazakhstan,13.4,13.4,10.8,10.4,10.4,10.4,10.4,10.4,10.4,10.4,15.9,15.9,17.8,17.8,17.8,24.3,24.3,25.2,26.2,27.1,27.1,27.1,27.1,27.1
Kenya,2.97,3.6,3.57,3.57,3.57,3.57,7.14,7.14,7.14,7.31,7.25,9.82,9.82,9.82,9.82,9.82,18.6,19.1,19.7,19.7,21.8,21.8,21.8,21.8
Kyrgyz Republic,1.43,1.43,1.43,2.33,10,10,10,10,0,0,25.6,25.6,25.6,23.3,23.3,23.3,23.3,23.3,19.2,19.2,19.2,19.2,19.2,16.5
Cambodia,5.83,5.83,8.2,7.38,7.38,7.38,9.76,9.76,9.76,9.76,19.5,16.3,21.1,21.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20,20,20
Kiribati,0,0,4.88,4.88,4.76,4.76,,4.76,4.76,7.14,4.35,4.35,4.35,4.35,8.7,8.7,8.7,8.7,8.7,6.52,6.52,6.52,6.52,8.89
St. Kitts and Nevis,13.3,13.3,13.3,13.3,13.3,13.3,13.3,0,0,0,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,13.3,13.3,13.3,13.3,13.3,25
South Korea,3.01,3.68,3.68,5.86,5.86,5.86,5.86,13,13.4,13.4,14.4,13.7,14.7,14.7,14.7,15.7,15.7,16.3,16.3,17,17,17,16.7,19
